,GameID,Date,Year,Home,Away,Home_FG,Home_FGA,Home_FG%,Home_3P,Home_3PA,Home_3P%,Home_FT,Home_FTA,Home_FT%,Home_ORB,Home_DRB,Home_TRB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Home_PTS,Away_FG,Away_FGA,Away_FG%,Away_3P,Away_3PA,Away_3P%,Away_FT,Away_FTA,Away_FT%,Away_ORB,Away_DRB,Away_TRB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Away_PTS,W_L,PT_Diff
3399,PHOCON2013-08-31,2013-08-31,2013,PHO,CON,30,68,0.4411764705882353,3,14,0.21428571428571427,13,15,0.8666666666666667,10.0,37.0,47,21.0,6,11.0,17.0,12.0,76,29,82,0.35365853658536583,3,19,0.15789473684210525,7,8,0.875,11.0,22.0,33,7.0,14,6.0,9.0,16.0,68,W,8
3400,SASLAS2013-08-31,2013-08-31,2013,SAS,LAS,26,74,0.35135135135135137,6,18,0.3333333333333333,9,12,0.75,15.0,25.0,40,10.0,6,2.0,13.0,12.0,67,33,69,0.4782608695652174,3,7,0.42857142857142855,11,14,0.7857142857142857,11.0,30.0,41,21.0,8,4.0,10.0,15.0,80,L,-13
3401,TULNYL2013-09-01,2013-09-01,2013,TUL,NYL,26,62,0.41935483870967744,11,23,0.4782608695652174,30,37,0.8108108108108109,14.0,22.0,36,16.0,9,5.0,16.0,17.0,93,36,76,0.47368421052631576,6,13,0.46153846153846156,10,13,0.7692307692307693,11.0,23.0,34,17.0,13,3.0,13.0,29.0,88,W,5
3402,ATLLAS2013-09-02,2013-09-02,2013,ATL,LAS,34,65,0.5230769230769231,2,11,0.18181818181818182,22,24,0.9166666666666666,6.0,25.0,31,23.0,9,1.0,12.0,23.0,92,28,62,0.45161290322580644,2,11,0.18181818181818182,24,32,0.75,9.0,22.0,31,22.0,7,3.0,15.0,16.0,82,W,10
3403,ATLIND2013-09-04,2013-09-04,2013,ATL,IND,31,73,0.4246575342465753,4,13,0.3076923076923077,23,30,0.7666666666666667,15.0,32.0,47,22.0,11,7.0,16.0,20.0,89,27,76,0.35526315789473684,9,24,0.375,17,22,0.7727272727272727,16.0,24.0,40,17.0,8,4.0,15.0,21.0,80,W,9
3404,MINLAS2013-09-04,2013-09-04,2013,MIN,LAS,32,63,0.5079365079365079,4,7,0.5714285714285714,15,22,0.6818181818181818,8.0,24.0,32,26.0,6,5.0,9.0,19.0,83,30,71,0.4225352112676056,4,9,0.4444444444444444,10,15,0.6666666666666666,12.0,17.0,29,13.0,3,4.0,13.0,19.0,74,W,9
3405,CHIIND2013-09-06,2013-09-06,2013,CHI,IND,28,70,0.4,6,11,0.5454545454545454,15,18,0.8333333333333334,13.0,24.0,37,15.0,4,9.0,8.0,18.0,77,26,68,0.38235294117647056,8,21,0.38095238095238093,22,26,0.8461538461538461,14.0,23.0,37,19.0,6,4.0,8.0,18.0,82,L,-5
3406,CONWAS2013-09-06,2013-09-06,2013,CON,WAS,31,62,0.5,7,16,0.4375,8,11,0.7272727272727273,5.0,16.0,21,19.0,7,2.0,18.0,16.0,77,22,63,0.3492063492063492,5,16,0.3125,21,22,0.9545454545454546,13.0,21.0,34,9.0,12,1.0,18.0,16.0,70,W,7
3407,NYLATL2013-09-06,2013-09-06,2013,NYL,ATL,24,67,0.3582089552238806,1,9,0.1111111111111111,8,11,0.7272727272727273,9.0,25.0,34,14.0,6,2.0,18.0,20.0,57,28,64,0.4375,5,10,0.5,9,13,0.6923076923076923,8.0,26.0,34,9.0,11,7.0,15.0,18.0,70,L,-13
3408,PHOSAS2013-09-06,2013-09-06,2013,PHO,SAS,29,67,0.43283582089552236,3,10,0.3,22,29,0.7586206896551724,11.0,32.0,43,19.0,7,5.0,16.0,22.0,83,25,66,0.3787878787878788,8,18,0.4444444444444444,22,28,0.7857142857142857,8.0,25.0,33,12.0,12,4.0,12.0,23.0,80,W,3
3409,TULLAS2013-09-06,2013-09-06,2013,TUL,LAS,24,69,0.34782608695652173,4,22,0.18181818181818182,18,22,0.8181818181818182,13.0,22.0,35,10.0,7,3.0,15.0,19.0,70,27,66,0.4090909090909091,3,9,0.3333333333333333,17,19,0.8947368421052632,13.0,26.0,39,17.0,10,7.0,17.0,19.0,74,L,-4
3410,INDCON2013-09-07,2013-09-07,2013,IND,CON,27,62,0.43548387096774194,3,15,0.2,12,15,0.8,13.0,23.0,36,14.0,11,5.0,15.0,18.0,69,24,64,0.375,2,16,0.125,10,14,0.7142857142857143,12.0,22.0,34,8.0,7,1.0,17.0,16.0,60,W,9
3411,SEAMIN2013-09-07,2013-09-07,2013,SEA,MIN,21,59,0.3559322033898305,2,16,0.125,16,19,0.8421052631578947,8.0,21.0,29,7.0,5,2.0,11.0,16.0,60,31,67,0.4626865671641791,3,9,0.3333333333333333,10,11,0.9090909090909091,10.0,30.0,40,19.0,7,2.0,11.0,20.0,75,L,-15
3412,ATLPHO2013-09-08,2013-09-08,2013,ATL,PHO,25,78,0.32051282051282054,5,12,0.4166666666666667,16,23,0.6956521739130435,10.0,20.0,30,17.0,15,1.0,12.0,22.0,71,28,57,0.49122807017543857,5,14,0.35714285714285715,18,21,0.8571428571428571,5.0,38.0,43,21.0,6,8.0,28.0,27.0,79,L,-8
3413,SASTUL2013-09-08,2013-09-08,2013,SAS,TUL,24,62,0.3870967741935484,5,18,0.2777777777777778,12,21,0.5714285714285714,10.0,21.0,31,14.0,8,1.0,14.0,13.0,65,38,69,0.5507246376811594,11,26,0.4230769230769231,11,12,0.9166666666666666,8.0,24.0,32,20.0,8,7.0,12.0,18.0,98,L,-33
3414,WASCHI2013-09-08,2013-09-08,2013,WAS,CHI,29,69,0.42028985507246375,10,16,0.625,11,18,0.6111111111111112,10.0,16.0,26,19.0,4,3.0,9.0,22.0,79,30,62,0.4838709677419355,9,16,0.5625,24,28,0.8571428571428571,15.0,22.0,37,18.0,6,7.0,11.0,17.0,93,L,-14
3415,INDWAS2013-09-10,2013-09-10,2013,IND,WAS,28,73,0.3835616438356164,5,16,0.3125,6,7,0.8571428571428571,12.0,20.0,32,15.0,6,3.0,9.0,15.0,67,26,63,0.4126984126984127,5,18,0.2777777777777778,12,16,0.75,14.0,29.0,43,14.0,5,6.0,15.0,15.0,69,L,-2
3416,NYLPHO2013-09-10,2013-09-10,2013,NYL,PHO,29,83,0.3493975903614458,6,19,0.3157894736842105,12,19,0.631578947368421,20.0,22.0,42,14.0,7,3.0,8.0,21.0,76,26,54,0.48148148148148145,7,17,0.4117647058823529,21,26,0.8076923076923077,4.0,25.0,29,17.0,4,7.0,13.0,18.0,80,L,-4
3417,SEAMIN2013-09-10,2013-09-10,2013,SEA,MIN,23,58,0.39655172413793105,4,15,0.26666666666666666,10,12,0.8333333333333334,4.0,16.0,20,15.0,7,2.0,16.0,13.0,60,26,59,0.4406779661016949,3,8,0.375,18,21,0.8571428571428571,12.0,24.0,36,14.0,12,3.0,15.0,13.0,73,L,-13
3418,CHIPHO2013-09-11,2013-09-11,2013,CHI,PHO,23,57,0.40350877192982454,3,15,0.2,21,28,0.75,5.0,27.0,32,11.0,8,6.0,10.0,13.0,70,27,64,0.421875,4,11,0.36363636363636365,10,11,0.9090909090909091,6.0,23.0,29,14.0,6,6.0,8.0,22.0,68,W,2
3419,CONATL2013-09-11,2013-09-11,2013,CON,ATL,29,67,0.43283582089552236,3,11,0.2727272727272727,17,24,0.7083333333333334,9.0,18.0,27,16.0,12,3.0,16.0,13.0,78,31,67,0.4626865671641791,3,8,0.375,12,20,0.6,14.0,23.0,37,19.0,13,3.0,25.0,22.0,77,W,1
3420,LASMIN2013-09-12,2013-09-12,2013,LAS,MIN,30,67,0.44776119402985076,3,3,1.0,22,31,0.7096774193548387,14.0,28.0,42,18.0,8,4.0,13.0,17.0,85,33,74,0.44594594594594594,2,9,0.2222222222222222,16,20,0.8,9.0,26.0,35,19.0,7,3.0,11.0,22.0,84,W,1
3421,TULSEA2013-09-12,2013-09-12,2013,TUL,SEA,25,64,0.390625,8,24,0.3333333333333333,9,10,0.9,9.0,23.0,32,15.0,7,4.0,11.0,15.0,67,27,62,0.43548387096774194,8,21,0.38095238095238093,14,15,0.9333333333333333,7.0,27.0,34,15.0,5,4.0,11.0,14.0,76,L,-9
3422,CHIATL2013-09-13,2013-09-13,2013,CHI,ATL,28,61,0.45901639344262296,6,12,0.5,25,30,0.8333333333333334,9.0,28.0,37,15.0,5,8.0,12.0,17.0,87,30,74,0.40540540540540543,6,12,0.5,16,20,0.8,12.0,24.0,36,12.0,6,3.0,7.0,26.0,82,W,5
3423,INDNYL2013-09-13,2013-09-13,2013,IND,NYL,23,69,0.3333333333333333,4,22,0.18181818181818182,16,19,0.8421052631578947,10.0,24.0,34,7.0,12,1.0,9.0,17.0,66,23,53,0.4339622641509434,3,14,0.21428571428571427,14,17,0.8235294117647058,5.0,29.0,34,18.0,5,3.0,19.0,22.0,63,W,3
3424,PHOSAS2013-09-13,2013-09-13,2013,PHO,SAS,32,62,0.5161290322580645,8,17,0.47058823529411764,10,12,0.8333333333333334,7.0,30.0,37,22.0,7,5.0,10.0,15.0,82,24,69,0.34782608695652173,6,23,0.2608695652173913,7,9,0.7777777777777778,10.0,21.0,31,11.0,10,3.0,11.0,10.0,61,W,21
3425,WASCON2013-09-13,2013-09-13,2013,WAS,CON,28,64,0.4375,12,17,0.7058823529411765,14,19,0.7368421052631579,14.0,26.0,40,19.0,9,1.0,16.0,17.0,82,19,54,0.35185185185185186,4,21,0.19047619047619047,14,23,0.6086956521739131,5.0,23.0,28,11.0,8,2.0,14.0,14.0,56,W,26
3426,MINCHI2013-09-14,2013-09-14,2013,MIN,CHI,33,66,0.5,5,10,0.5,8,9,0.8888888888888888,8.0,36.0,44,24.0,0,4.0,14.0,17.0,79,27,72,0.375,3,18,0.16666666666666666,9,11,0.8181818181818182,4.0,22.0,26,17.0,7,7.0,5.0,10.0,66,W,13
3427,SEATUL2013-09-14,2013-09-14,2013,SEA,TUL,29,57,0.5087719298245614,7,20,0.35,20,22,0.9090909090909091,9.0,26.0,35,18.0,7,4.0,15.0,17.0,85,24,65,0.36923076923076925,6,25,0.24,19,19,1.0,9.0,18.0,27,12.0,8,1.0,15.0,21.0,73,W,12
3428,CONIND2013-09-15,2013-09-15,2013,CON,IND,32,70,0.45714285714285713,5,10,0.5,13,18,0.7222222222222222,17.0,21.0,38,20.0,6,6.0,14.0,20.0,82,30,73,0.410958904109589,4,16,0.25,16,24,0.6666666666666666,18.0,18.0,36,13.0,10,3.0,8.0,17.0,80,W,2
3429,LASPHO2013-09-15,2013-09-15,2013,LAS,PHO,36,76,0.47368421052631576,3,6,0.5,14,19,0.7368421052631579,15.0,23.0,38,18.0,9,2.0,11.0,18.0,89,20,58,0.3448275862068966,2,11,0.18181818181818182,13,23,0.5652173913043478,11.0,22.0,33,9.0,9,7.0,20.0,14.0,55,W,34
3430,SASATL2013-09-15,2013-09-15,2013,SAS,ATL,38,78,0.48717948717948717,6,21,0.2857142857142857,15,18,0.8333333333333334,12.0,26.0,38,23.0,11,2.0,6.0,9.0,97,25,68,0.36764705882352944,8,17,0.47058823529411764,10,16,0.625,11.0,26.0,37,19.0,3,1.0,14.0,16.0,68,W,29
3431,WASNYL2013-09-15,2013-09-15,2013,WAS,NYL,25,71,0.352112676056338,7,16,0.4375,13,19,0.6842105263157895,9.0,35.0,44,16.0,7,3.0,8.0,9.0,70,22,70,0.3142857142857143,3,12,0.25,5,5,1.0,10.0,37.0,47,14.0,5,1.0,13.0,21.0,52,W,18
3432,ATLSAS2014-05-16,2014-05-16,2014,ATL,SAS,31,65,0.47692307692307695,2,9,0.2222222222222222,15,21,0.7142857142857143,7.0,26.0,33,23.0,11,3.0,16.0,26.0,79,26,61,0.4262295081967213,3,14,0.21428571428571427,20,27,0.7407407407407407,7.0,25.0,32,18.0,11,1.0,16.0,20.0,75,W,4
3433,CHIIND2014-05-16,2014-05-16,2014,CHI,IND,25,65,0.38461538461538464,2,8,0.25,22,26,0.8461538461538461,13.0,23.0,36,15.0,5,10.0,15.0,17.0,74,27,72,0.375,4,13,0.3076923076923077,13,18,0.7222222222222222,12.0,21.0,33,19.0,10,13.0,10.0,21.0,71,W,3
3434,CONNYL2014-05-16,2014-05-16,2014,CON,NYL,21,70,0.3,2,15,0.13333333333333333,10,13,0.7692307692307693,12.0,24.0,36,12.0,10,3.0,18.0,19.0,54,29,66,0.4393939393939394,5,11,0.45454545454545453,12,15,0.8,6.0,29.0,35,16.0,12,5.0,16.0,12.0,75,L,-21
3435,SEALAS2014-05-16,2014-05-16,2014,SEA,LAS,23,54,0.42592592592592593,5,14,0.35714285714285715,18,23,0.782608695652174,5.0,21.0,26,16.0,8,6.0,19.0,16.0,69,30,65,0.46153846153846156,3,11,0.2727272727272727,17,18,0.9444444444444444,8.0,22.0,30,13.0,13,3.0,13.0,19.0,80,L,-11
3436,WASMIN2014-05-16,2014-05-16,2014,WAS,MIN,30,70,0.42857142857142855,9,21,0.42857142857142855,8,13,0.6153846153846154,9.0,22.0,31,21.0,4,2.0,11.0,24.0,77,34,69,0.4927536231884058,3,10,0.3,18,27,0.6666666666666666,11.0,33.0,44,24.0,5,3.0,9.0,11.0,89,L,-12
3437,INDATL2014-05-17,2014-05-17,2014,IND,ATL,37,74,0.5,4,11,0.36363636363636365,10,19,0.5263157894736842,12.0,25.0,37,20.0,15,6.0,22.0,18.0,88,35,72,0.4861111111111111,5,13,0.38461538461538464,15,19,0.7894736842105263,11.0,29.0,40,23.0,14,7.0,26.0,20.0,90,L,-2
3438,NYLCHI2014-05-17,2014-05-17,2014,NYL,CHI,25,69,0.36231884057971014,5,13,0.38461538461538464,10,12,0.8333333333333334,8.0,29.0,37,15.0,6,2.0,17.0,18.0,65,32,71,0.4507042253521127,3,11,0.2727272727272727,12,17,0.7058823529411765,7.0,33.0,40,18.0,7,7.0,13.0,14.0,79,L,-14
3439,PHOSEA2014-05-17,2014-05-17,2014,PHO,SEA,33,59,0.559322033898305,7,15,0.4666666666666667,8,10,0.8,5.0,24.0,29,16.0,4,8.0,15.0,19.0,81,21,62,0.3387096774193548,4,17,0.23529411764705882,18,21,0.8571428571428571,10.0,19.0,29,11.0,6,0.0,11.0,15.0,64,W,17
3440,SASTUL2014-05-17,2014-05-17,2014,SAS,TUL,26,72,0.3611111111111111,7,21,0.3333333333333333,21,23,0.9130434782608695,14.0,25.0,39,12.0,8,5.0,10.0,21.0,80,26,66,0.3939393939393939,4,16,0.25,20,29,0.6896551724137931,17.0,26.0,43,17.0,7,3.0,15.0,24.0,76,W,4
3441,LASPHO2014-05-18,2014-05-18,2014,LAS,PHO,26,64,0.40625,4,13,0.3076923076923077,13,20,0.65,8.0,24.0,32,14.0,11,3.0,16.0,20.0,69,25,64,0.390625,6,18,0.3333333333333333,18,20,0.9,12.0,29.0,41,19.0,11,4.0,18.0,19.0,74,L,-5
3442,MINCON2014-05-18,2014-05-18,2014,MIN,CON,35,73,0.4794520547945205,4,10,0.4,16,19,0.8421052631578947,10.0,28.0,38,18.0,14,3.0,23.0,17.0,90,38,81,0.4691358024691358,4,16,0.25,7,12,0.5833333333333334,11.0,21.0,32,15.0,16,5.0,18.0,21.0,87,W,3
3443,CHICON2014-05-21,2014-05-21,2014,CHI,CON,31,60,0.5166666666666667,3,9,0.3333333333333333,13,14,0.9285714285714286,5.0,30.0,35,19.0,6,12.0,17.0,26.0,78,24,68,0.35294117647058826,3,9,0.3333333333333333,17,21,0.8095238095238095,10.0,19.0,29,12.0,6,4.0,11.0,22.0,68,W,10
3444,CONSEA2014-05-23,2014-05-23,2014,CON,SEA,30,68,0.4411764705882353,1,8,0.125,10,15,0.6666666666666666,11.0,25.0,36,12.0,7,2.0,11.0,21.0,71,19,51,0.37254901960784315,5,15,0.3333333333333333,16,18,0.8888888888888888,3.0,23.0,26,14.0,6,2.0,14.0,15.0,59,W,12
3445,INDWAS2014-05-23,2014-05-23,2014,IND,WAS,24,69,0.34782608695652173,3,8,0.375,12,20,0.6,9.0,22.0,31,11.0,6,1.0,8.0,16.0,63,30,65,0.46153846153846156,4,17,0.23529411764705882,15,17,0.8823529411764706,9.0,32.0,41,13.0,4,5.0,12.0,19.0,79,L,-16
3446,PHOSAS2014-05-23,2014-05-23,2014,PHO,SAS,31,55,0.5636363636363636,4,11,0.36363636363636365,8,12,0.6666666666666666,4.0,22.0,26,16.0,1,5.0,15.0,18.0,74,33,67,0.4925373134328358,4,15,0.26666666666666666,8,11,0.7272727272727273,6.0,20.0,26,18.0,9,2.0,7.0,14.0,78,L,-4
3447,TULMIN2014-05-23,2014-05-23,2014,TUL,MIN,32,67,0.47761194029850745,9,23,0.391304347826087,20,27,0.7407407407407407,7.0,27.0,34,20.0,8,0.0,10.0,21.0,93,35,66,0.5303030303030303,6,11,0.5454545454545454,18,22,0.8181818181818182,8.0,27.0,35,17.0,5,0.0,14.0,21.0,94,L,-1
3448,CHIATL2014-05-24,2014-05-24,2014,CHI,ATL,30,64,0.46875,8,14,0.5714285714285714,19,22,0.8636363636363636,10.0,26.0,36,18.0,9,8.0,16.0,14.0,87,28,66,0.42424242424242425,5,17,0.29411764705882354,12,15,0.8,10.0,23.0,33,17.0,9,7.0,15.0,16.0,73,W,14
3449,MINNYL2014-05-24,2014-05-24,2014,MIN,NYL,30,65,0.46153846153846156,6,12,0.5,21,24,0.875,6.0,22.0,28,19.0,9,2.0,11.0,15.0,87,32,70,0.45714285714285713,5,14,0.35714285714285715,13,16,0.8125,12.0,25.0,37,22.0,5,2.0,16.0,23.0,82,W,5
3450,WASSEA2014-05-24,2014-05-24,2014,WAS,SEA,24,65,0.36923076923076925,3,14,0.21428571428571427,14,15,0.9333333333333333,6.0,24.0,30,15.0,10,2.0,14.0,16.0,65,25,58,0.43103448275862066,7,20,0.35,16,16,1.0,5.0,27.0,32,16.0,10,0.0,15.0,12.0,73,L,-8
3451,ATLIND2014-05-25,2014-05-25,2014,ATL,IND,29,63,0.4603174603174603,3,15,0.2,16,23,0.6956521739130435,8.0,29.0,37,24.0,9,1.0,21.0,29.0,77,26,68,0.38235294117647056,6,18,0.3333333333333333,24,36,0.6666666666666666,15.0,22.0,37,19.0,12,1.0,13.0,21.0,82,L,-5
3452,LASSAS2014-05-25,2014-05-25,2014,LAS,SAS,35,66,0.5303030303030303,3,6,0.5,10,11,0.9090909090909091,6.0,28.0,34,23.0,8,1.0,13.0,12.0,83,28,67,0.417910447761194,4,17,0.23529411764705882,2,2,1.0,6.0,22.0,28,16.0,7,1.0,15.0,11.0,62,W,21
3453,CHIMIN2014-05-26,2014-05-26,2014,CHI,MIN,30,72,0.4166666666666667,6,16,0.375,6,7,0.8571428571428571,10.0,28.0,38,18.0,4,6.0,11.0,19.0,72,29,68,0.4264705882352941,2,8,0.25,15,16,0.9375,8.0,31.0,39,16.0,8,0.0,8.0,13.0,75,L,-3
3454,NYLSEA2014-05-27,2014-05-27,2014,NYL,SEA,26,69,0.37681159420289856,4,12,0.3333333333333333,14,16,0.875,9.0,22.0,31,18.0,8,3.0,12.0,15.0,70,21,56,0.375,5,15,0.3333333333333333,17,20,0.85,5.0,25.0,30,16.0,5,0.0,18.0,18.0,64,W,6
3455,SASTUL2014-05-28,2014-05-28,2014,SAS,TUL,29,62,0.46774193548387094,10,15,0.6666666666666666,14,15,0.9333333333333333,8.0,20.0,28,23.0,8,2.0,18.0,16.0,82,33,62,0.532258064516129,8,18,0.4444444444444444,5,10,0.5,8.0,20.0,28,18.0,9,3.0,20.0,15.0,79,W,3
3456,INDCON2014-05-29,2014-05-29,2014,IND,CON,21,54,0.3888888888888889,6,13,0.46153846153846156,31,40,0.775,11.0,21.0,32,13.0,14,6.0,12.0,21.0,79,24,66,0.36363636363636365,2,13,0.15384615384615385,15,26,0.5769230769230769,21.0,20.0,41,8.0,7,6.0,19.0,30.0,65,W,14
3457,ATLSEA2014-05-30,2014-05-30,2014,ATL,SEA,30,61,0.4918032786885246,3,10,0.3,17,20,0.85,8.0,24.0,32,20.0,10,1.0,16.0,15.0,80,25,60,0.4166666666666667,8,19,0.42105263157894735,11,18,0.6111111111111112,9.0,16.0,25,17.0,12,0.0,18.0,22.0,69,W,11
3458,CHICON2014-05-30,2014-05-30,2014,CHI,CON,39,74,0.527027027027027,5,10,0.5,18,27,0.6666666666666666,14.0,24.0,38,30.0,5,9.0,9.0,20.0,101,31,78,0.3974358974358974,2,12,0.16666666666666666,18,23,0.782608695652174,16.0,22.0,38,12.0,5,6.0,10.0,21.0,82,W,19
3459,MINSAS2014-05-30,2014-05-30,2014,MIN,SAS,33,66,0.5,4,10,0.4,18,24,0.75,9.0,26.0,35,18.0,11,3.0,9.0,17.0,88,25,62,0.4032258064516129,14,28,0.5,8,13,0.6153846153846154,10.0,21.0,31,18.0,5,5.0,17.0,17.0,72,W,16
3460,PHOTUL2014-05-30,2014-05-30,2014,PHO,TUL,28,54,0.5185185185185185,10,15,0.6666666666666666,34,39,0.8717948717948718,9.0,25.0,34,18.0,8,7.0,15.0,20.0,100,30,66,0.45454545454545453,9,24,0.375,9,12,0.75,8.0,16.0,24,13.0,7,3.0,17.0,28.0,78,W,22
3461,WASNYL2014-05-30,2014-05-30,2014,WAS,NYL,28,68,0.4117647058823529,4,13,0.3076923076923077,8,10,0.8,13.0,28.0,41,19.0,10,3.0,13.0,15.0,68,24,60,0.4,6,14,0.42857142857142855,6,11,0.5454545454545454,5.0,21.0,26,15.0,6,3.0,13.0,15.0,60,W,8
3462,INDNYL2014-05-31,2014-05-31,2014,IND,NYL,25,64,0.390625,6,17,0.35294117647058826,14,19,0.7368421052631579,8.0,21.0,29,15.0,12,3.0,11.0,18.0,70,25,58,0.43103448275862066,2,5,0.4,14,16,0.875,10.0,30.0,40,11.0,6,4.0,18.0,23.0,66,W,4
3463,CONATL2014-06-01,2014-06-01,2014,CON,ATL,29,63,0.4603174603174603,4,12,0.3333333333333333,23,28,0.8214285714285714,10.0,26.0,36,12.0,9,4.0,21.0,22.0,85,26,72,0.3611111111111111,6,15,0.4,18,27,0.6666666666666666,15.0,24.0,39,11.0,12,1.0,18.0,25.0,76,W,9
3464,SASMIN2014-06-01,2014-06-01,2014,SAS,MIN,29,62,0.46774193548387094,8,18,0.4444444444444444,13,17,0.7647058823529411,6.0,17.0,23,24.0,6,1.0,10.0,18.0,79,36,69,0.5217391304347826,5,14,0.35714285714285715,10,13,0.7692307692307693,9.0,25.0,34,24.0,7,2.0,11.0,17.0,87,L,-8
3465,SEATUL2014-06-01,2014-06-01,2014,SEA,TUL,25,60,0.4166666666666667,4,14,0.2857142857142857,8,12,0.6666666666666666,9.0,20.0,29,13.0,9,2.0,11.0,13.0,62,24,57,0.42105263157894735,4,18,0.2222222222222222,8,10,0.8,7.0,26.0,33,14.0,5,1.0,15.0,13.0,60,W,2
3466,WASLAS2014-06-01,2014-06-01,2014,WAS,LAS,31,76,0.40789473684210525,10,27,0.37037037037037035,20,22,0.9090909090909091,12.0,40.0,52,20.0,7,4.0,29.0,23.0,92,32,97,0.32989690721649484,4,12,0.3333333333333333,16,19,0.8421052631578947,13.0,26.0,39,17.0,22,2.0,15.0,26.0,84,W,8
3467,ATLLAS2014-06-03,2014-06-03,2014,ATL,LAS,39,73,0.5342465753424658,3,13,0.23076923076923078,12,13,0.9230769230769231,13.0,19.0,32,20.0,11,5.0,17.0,19.0,93,37,77,0.4805194805194805,1,6,0.16666666666666666,10,15,0.6666666666666666,15.0,19.0,34,27.0,11,1.0,16.0,17.0,85,W,8
3468,PHOSEA2014-06-03,2014-06-03,2014,PHO,SEA,33,62,0.532258064516129,5,20,0.25,16,20,0.8,6.0,24.0,30,21.0,6,6.0,11.0,16.0,87,26,63,0.4126984126984127,5,15,0.3333333333333333,15,16,0.9375,9.0,22.0,31,14.0,6,1.0,14.0,21.0,72,W,15
3469,CONWAS2014-06-05,2014-06-05,2014,CON,WAS,26,76,0.34210526315789475,6,19,0.3157894736842105,8,12,0.6666666666666666,12.0,17.0,29,8.0,8,2.0,9.0,19.0,66,30,58,0.5172413793103449,2,13,0.15384615384615385,12,17,0.7058823529411765,9.0,32.0,41,11.0,3,6.0,15.0,16.0,74,L,-8
3470,NYLSAS2014-06-05,2014-06-05,2014,NYL,SAS,29,61,0.47540983606557374,4,8,0.5,13,16,0.8125,8.0,24.0,32,17.0,5,2.0,21.0,16.0,75,33,65,0.5076923076923077,8,17,0.47058823529411764,13,18,0.7222222222222222,7.0,23.0,30,20.0,13,0.0,13.0,18.0,87,L,-12
3471,CHILAS2014-06-06,2014-06-06,2014,CHI,LAS,31,69,0.4492753623188406,2,9,0.2222222222222222,24,26,0.9230769230769231,11.0,24.0,35,16.0,6,4.0,17.0,19.0,88,43,77,0.5584415584415584,3,8,0.375,13,18,0.7222222222222222,10.0,24.0,34,31.0,11,5.0,10.0,19.0,102,L,-14
3472,SEAMIN2014-06-06,2014-06-06,2014,SEA,MIN,22,56,0.39285714285714285,6,19,0.3157894736842105,15,17,0.8823529411764706,8.0,22.0,30,17.0,10,1.0,14.0,16.0,65,25,60,0.4166666666666667,1,13,0.07692307692307693,11,12,0.9166666666666666,7.0,23.0,30,11.0,9,2.0,11.0,16.0,62,W,3
3473,TULPHO2014-06-06,2014-06-06,2014,TUL,PHO,35,68,0.5147058823529411,4,18,0.2222222222222222,20,26,0.7692307692307693,14.0,19.0,33,18.0,8,1.0,14.0,28.0,94,24,55,0.43636363636363634,1,7,0.14285714285714285,29,34,0.8529411764705882,10.0,14.0,24,12.0,10,5.0,15.0,22.0,78,W,16
3474,WASIND2014-06-06,2014-06-06,2014,WAS,IND,18,61,0.29508196721311475,2,15,0.13333333333333333,23,25,0.92,15.0,25.0,40,8.0,9,5.0,17.0,23.0,61,21,60,0.35,6,17,0.35294117647058826,16,21,0.7619047619047619,10.0,19.0,29,13.0,6,5.0,11.0,20.0,64,L,-3
3475,ATLCHI2014-06-07,2014-06-07,2014,ATL,CHI,35,78,0.44871794871794873,8,18,0.4444444444444444,19,27,0.7037037037037037,20.0,31.0,51,26.0,11,6.0,13.0,18.0,97,22,65,0.3384615384615385,2,9,0.2222222222222222,13,18,0.7222222222222222,10.0,22.0,32,13.0,7,7.0,18.0,25.0,59,W,38
3476,CONIND2014-06-07,2014-06-07,2014,CON,IND,30,65,0.46153846153846156,4,9,0.4444444444444444,24,32,0.75,9.0,14.0,23,18.0,15,2.0,12.0,23.0,88,26,49,0.5306122448979592,3,12,0.25,16,20,0.8,5.0,20.0,25,14.0,7,2.0,25.0,30.0,71,W,17
3477,SASPHO2014-06-07,2014-06-07,2014,SAS,PHO,25,90,0.2777777777777778,6,24,0.25,23,26,0.8846153846153846,12.0,30.0,42,19.0,13,1.0,11.0,22.0,79,36,82,0.43902439024390244,7,27,0.25925925925925924,12,16,0.75,10.0,47.0,57,26.0,5,7.0,20.0,25.0,91,L,-12
3478,LASMIN2014-06-08,2014-06-08,2014,LAS,MIN,26,69,0.37681159420289856,4,10,0.4,16,21,0.7619047619047619,11.0,21.0,32,16.0,10,1.0,16.0,22.0,72,32,69,0.463768115942029,2,10,0.2,19,25,0.76,11.0,26.0,37,19.0,8,3.0,14.0,18.0,85,L,-13
3479,NYLWAS2014-06-08,2014-06-08,2014,NYL,WAS,30,62,0.4838709677419355,7,11,0.6363636363636364,14,20,0.7,11.0,30.0,41,21.0,6,1.0,13.0,22.0,81,19,57,0.3333333333333333,5,18,0.2777777777777778,21,23,0.9130434782608695,9.0,23.0,32,9.0,8,1.0,13.0,20.0,64,W,17
